deck_id,card_id
4089,26000005
4098,26000005
4106,26000005
4129,26000005
4139,26000005
4152,26000005
4155,26000005
4156,26000005
4174,26000005
4199,26000005
4205,26000005
4213,26000005
4214,26000005
4218,26000005
4222,26000005
4230,26000005
4260,26000005
4268,26000005
4270,26000005
4272,26000005
4285,26000005
4291,26000005
4303,26000005
4308,26000005
2,26000006
18,26000006
19,26000006
26,26000006
33,26000006
49,26000006
54,26000006
59,26000006
61,26000006
71,26000006
72,26000006
74,26000006
80,26000006
88,26000006
92,26000006
98,26000006
107,26000006
110,26000006
116,26000006
119,26000006
122,26000006
138,26000006
141,26000006
142,26000006
148,26000006
169,26000006
218,26000006
238,26000006
248,26000006
252,26000006
262,26000006
264,26000006
267,26000006
287,26000006
300,26000006
301,26000006
302,26000006
322,26000006
355,26000006
410,26000006
414,26000006
416,26000006
466,26000006
469,26000006
475,26000006
545,26000006
578,26000006
579,26000006
582,26000006
585,26000006
586,26000006
590,26000006
631,26000006
638,26000006
661,26000006
687,26000006
702,26000006
727,26000006
728,26000006
738,26000006
742,26000006
756,26000006
783,26000006
787,26000006
792,26000006
815,26000006
828,26000006
848,26000006
860,26000006
868,26000006
873,26000006
885,26000006
914,26000006
924,26000006
938,26000006
960,26000006
966,26000006
973,26000006
998,26000006
1020,26000006
1027,26000006
1029,26000006
1033,26000006
1035,26000006
1039,26000006
1057,26000006
1079,26000006
1085,26000006
1106,26000006
1107,26000006
1131,26000006
1134,26000006
1150,26000006
1165,26000006
1195,26000006
1205,26000006
1215,26000006
1220,26000006
1243,26000006
1273,26000006
1290,26000006
1303,26000006
1323,26000006
1337,26000006
1360,26000006
1370,26000006
1400,26000006
1413,26000006
1421,26000006
1424,26000006
1436,26000006
1459,26000006
1482,26000006
1496,26000006
1512,26000006
1521,26000006
1526,26000006
1527,26000006
1548,26000006
1552,26000006
1559,26000006
1594,26000006
1615,26000006
1619,26000006
1669,26000006
1693,26000006
1697,26000006
1716,26000006
1737,26000006
1742,26000006
1751,26000006
1757,26000006
1787,26000006
1802,26000006
1819,26000006
1821,26000006
1860,26000006
1861,26000006
1897,26000006
1973,26000006
1980,26000006
1983,26000006
2009,26000006
2011,26000006
2012,26000006
2018,26000006
2040,26000006
2055,26000006
2076,26000006
2087,26000006
2089,26000006
2119,26000006
2122,26000006
2124,26000006
2132,26000006
2188,26000006
2229,26000006
2232,26000006
2242,26000006
2249,26000006
2250,26000006
2258,26000006
2295,26000006
2359,26000006
2365,26000006
2386,26000006
2389,26000006
2419,26000006
2425,26000006
2431,26000006
2447,26000006
2465,26000006
2468,26000006
2504,26000006
2525,26000006
2578,26000006
2581,26000006
2596,26000006
2601,26000006
2613,26000006
2620,26000006
2647,26000006
2695,26000006
2700,26000006
2709,26000006
2714,26000006
2733,26000006
2741,26000006
2751,26000006
2758,26000006
2760,26000006
2765,26000006
2780,26000006
2787,26000006
2804,26000006
2830,26000006
2834,26000006
2839,26000006
2846,26000006
2851,26000006
2861,26000006
2868,26000006
2880,26000006
2900,26000006
2912,26000006
2939,26000006
2948,26000006
2966,26000006
2977,26000006
3011,26000006
3040,26000006
3043,26000006
3057,26000006
3081,26000006
3110,26000006
3115,26000006
3127,26000006
3129,26000006
3138,26000006
3153,26000006
3161,26000006
3167,26000006
3172,26000006
3203,26000006
3234,26000006
3265,26000006
3269,26000006
3270,26000006
3273,26000006
3286,26000006
3296,26000006
3304,26000006
3310,26000006
3333,26000006
3340,26000006
3342,26000006
3345,26000006
3352,26000006
3354,26000006
3356,26000006
3384,26000006
3388,26000006
3397,26000006
3408,26000006
3439,26000006
3442,26000006
3452,26000006
3473,26000006
3529,26000006
3575,26000006
3580,26000006
3614,26000006
3617,26000006
3636,26000006
3641,26000006
3647,26000006
3668,26000006
3676,26000006
3683,26000006
3696,26000006
3727,26000006
3774,26000006
3788,26000006
3796,26000006
3810,26000006
3816,26000006
3828,26000006
3839,26000006
3846,26000006
3862,26000006
3864,26000006
3888,26000006
3917,26000006
3919,26000006
3923,26000006
3926,26000006
3969,26000006
3995,26000006
4013,26000006
4015,26000006
4026,26000006
4027,26000006
4039,26000006
4061,26000006
4063,26000006
4065,26000006
4075,26000006
4078,26000006
4087,26000006
4159,26000006
4179,26000006
4180,26000006
4212,26000006
4241,26000006
4253,26000006
4271,26000006
4292,26000006
4315,26000006
10,26000007
44,26000007
47,26000007
62,26000007
63,26000007
66,26000007
71,26000007
82,26000007
83,26000007
92,26000007
96,26000007
97,26000007
98,26000007
102,26000007
108,26000007
113,26000007
114,26000007
116,26000007
117,26000007
118,26000007
124,26000007
127,26000007
138,26000007
142,26000007
148,26000007
153,26000007
155,26000007
165,26000007
166,26000007
172,26000007
178,26000007
181,26000007
186,26000007
188,26000007
194,26000007
195,26000007
197,26000007
199,26000007
201,26000007
203,26000007
204,26000007
205,26000007
206,26000007
207,26000007
210,26000007
211,26000007
212,26000007
213,26000007
214,26000007
217,26000007
220,26000007
224,26000007
227,26000007
237,26000007
239,26000007
243,26000007
249,26000007
253,26000007
256,26000007
259,26000007
266,26000007
270,26000007
276,26000007
288,26000007
291,26000007
297,26000007
298,26000007
299,26000007
300,26000007
301,26000007
303,26000007
307,26000007
312,26000007
313,26000007
318,26000007
320,26000007
321,26000007
323,26000007
324,26000007
325,26000007
326,26000007
327,26000007
328,26000007
332,26000007
338,26000007
341,26000007
346,26000007
347,26000007
349,26000007
350,26000007
351,26000007
354,26000007
355,26000007
356,26000007
360,26000007
361,26000007
366,26000007
374,26000007
381,26000007
384,26000007
387,26000007
397,26000007
415,26000007
416,26000007
418,26000007
430,26000007
437,26000007
441,26000007
442,26000007
444,26000007
463,26000007
481,26000007
482,26000007
493,26000007
494,26000007
498,26000007
507,26000007
510,26000007
523,26000007
524,26000007
527,26000007
537,26000007
538,26000007
544,26000007
546,26000007
548,26000007
552,26000007
556,26000007
560,26000007
561,26000007
565,26000007
566,26000007
571,26000007
573,26000007
592,26000007
595,26000007
598,26000007
607,26000007
608,26000007
609,26000007
611,26000007
616,26000007
630,26000007
637,26000007
641,26000007
647,26000007
662,26000007
688,26000007
690,26000007
699,26000007
700,26000007
714,26000007
719,26000007
722,26000007
755,26000007
760,26000007
766,26000007
782,26000007
789,26000007
790,26000007
792,26000007
804,26000007
805,26000007
814,26000007
824,26000007
838,26000007
839,26000007
842,26000007
846,26000007
858,26000007
870,26000007
873,26000007
876,26000007
877,26000007
890,26000007
899,26000007
913,26000007
915,26000007
923,26000007
925,26000007
930,26000007
932,26000007
933,26000007
943,26000007
945,26000007
948,26000007
958,26000007
960,26000007
967,26000007
970,26000007
981,26000007
983,26000007
997,26000007
1000,26000007
1001,26000007
1003,26000007
1006,26000007
1010,26000007
1013,26000007
1020,26000007
1038,26000007
1041,26000007
1046,26000007
1048,26000007
1058,26000007
1063,26000007
1065,26000007
1066,26000007
1070,26000007
1079,26000007
1084,26000007
1086,26000007
1089,26000007
1095,26000007
1096,26000007
1106,26000007
1134,26000007
1141,26000007
1144,26000007
1177,26000007
1179,26000007
1183,26000007
1185,26000007
1190,26000007
1191,26000007
1201,26000007
1208,26000007
1212,26000007
1221,26000007
1222,26000007
1228,26000007
1246,26000007
1254,26000007
1256,26000007
1275,26000007
1278,26000007
1300,26000007
1301,26000007
1320,26000007
1325,26000007
1328,26000007
1333,26000007
1350,26000007
1353,26000007
1356,26000007
1358,26000007
1369,26000007
1381,26000007
1385,26000007
1388,26000007
1389,26000007
1394,26000007
1397,26000007
1399,26000007
1401,26000007
1403,26000007
1405,26000007
1406,26000007
1408,26000007
1413,26000007
1414,26000007
1415,26000007
1416,26000007
1417,26000007
1418,26000007
1431,26000007
1434,26000007
1435,26000007
1443,26000007
1447,26000007
1449,26000007
1457,26000007
1462,26000007
1465,26000007
1467,26000007
1468,26000007
1469,26000007
1476,26000007
1478,26000007
1485,26000007
1487,26000007
1489,26000007
1503,26000007
1515,26000007
1526,26000007
1531,26000007
1552,26000007
1554,26000007
1558,26000007
1560,26000007
1574,26000007
1595,26000007
1596,26000007
1612,26000007
1630,26000007
1635,26000007
1645,26000007
1648,26000007
1650,26000007
1665,26000007
1666,26000007
1668,26000007
1671,26000007
1682,26000007
1689,26000007
1697,26000007
1698,26000007
1700,26000007
1703,26000007
1704,26000007
1706,26000007
1733,26000007
1746,26000007
1747,26000007
1759,26000007
1766,26000007
1769,26000007
1785,26000007
1786,26000007
1789,26000007
1795,26000007
1796,26000007
1797,26000007
1800,26000007
1802,26000007
1838,26000007
1850,26000007
1857,26000007
1858,26000007
1875,26000007
1882,26000007
1891,26000007
1895,26000007
1902,26000007
1906,26000007
1913,26000007
1924,26000007
1925,26000007
1926,26000007
1927,26000007
1929,26000007
1930,26000007
1932,26000007
1934,26000007
1935,26000007
1937,26000007
1944,26000007
1945,26000007
1949,26000007
1956,26000007
1957,26000007
1960,26000007
1961,26000007
1970,26000007
1971,26000007
1973,26000007
1974,26000007
1975,26000007
1977,26000007
1978,26000007
1982,26000007
1983,26000007
1984,26000007
1986,26000007
1989,26000007
1990,26000007
1991,26000007
1994,26000007
2010,26000007
2016,26000007
2022,26000007
2026,26000007
2032,26000007
2039,26000007
2040,26000007
2050,26000007
2051,26000007
2063,26000007
2067,26000007
2070,26000007
2079,26000007
2095,26000007
2096,26000007
2100,26000007
2108,26000007
2120,26000007
2125,26000007
2127,26000007
2130,26000007
2134,26000007
2140,26000007
2142,26000007
2147,26000007
2154,26000007
2158,26000007
2182,26000007
2184,26000007
2197,26000007
2199,26000007
2200,26000007
2205,26000007
2208,26000007
2211,26000007
2218,26000007
2230,26000007
2233,26000007
2251,26000007
2252,26000007
2254,26000007
2260,26000007
2262,26000007
2263,26000007
2265,26000007
2266,26000007
2267,26000007
2268,26000007
2270,26000007
2279,26000007
2281,26000007
2285,26000007
2302,26000007
2308,26000007
2320,26000007
2340,26000007
2341,26000007
2343,26000007
2347,26000007
2349,26000007
2354,26000007
2355,26000007
2363,26000007
2365,26000007
2377,26000007
2382,26000007
2389,26000007
2408,26000007
2427,26000007
2430,26000007
2445,26000007
2449,26000007
2467,26000007
2469,26000007
2471,26000007
2481,26000007
2485,26000007
2486,26000007
2491,26000007
2501,26000007
2516,26000007
2520,26000007
2529,26000007
2536,26000007
2553,26000007
2558,26000007
2563,26000007
2574,26000007
2576,26000007
2583,26000007
2585,26000007
2587,26000007
2589,26000007
2597,26000007
2604,26000007
2608,26000007
2619,26000007
2621,26000007
2622,26000007
2628,26000007
2629,26000007
2630,26000007
2635,26000007
2637,26000007
2638,26000007
2640,26000007
2641,26000007
2644,26000007
2650,26000007
2662,26000007
2671,26000007
2691,26000007
2694,26000007
2712,26000007
2714,26000007
2717,26000007
2722,26000007
2726,26000007
2730,26000007
2732,26000007
2733,26000007
2734,26000007
2735,26000007
2774,26000007
2777,26000007
2793,26000007
2798,26000007
2805,26000007
2807,26000007
2812,26000007
2815,26000007
2817,26000007
2818,26000007
2820,26000007
2821,26000007
2822,26000007
2824,26000007
2826,26000007
2827,26000007
2829,26000007
2832,26000007
2833,26000007
2845,26000007
2847,26000007
2849,26000007
2850,26000007
2861,26000007
2871,26000007
2872,26000007
2873,26000007
2879,26000007
2882,26000007
2885,26000007
2896,26000007
2906,26000007
2910,26000007
2921,26000007
2924,26000007
2929,26000007
2930,26000007
2932,26000007
2936,26000007
2939,26000007
2940,26000007
2942,26000007
2946,26000007
2947,26000007
2949,26000007
2950,26000007
2951,26000007
2952,26000007
2953,26000007
2956,26000007
2957,26000007
2958,26000007
2964,26000007
2985,26000007
3003,26000007
3010,26000007
3015,26000007
3018,26000007
3020,26000007
3022,26000007
3026,26000007
3033,26000007
3045,26000007
3048,26000007
3050,26000007
3053,26000007
3056,26000007
3059,26000007
3061,26000007
3063,26000007
3064,26000007
3070,26000007
3071,26000007
3072,26000007
3074,26000007
3083,26000007
3085,26000007
3089,26000007
3091,26000007
3097,26000007
3101,26000007
3113,26000007
3118,26000007
3121,26000007
3131,26000007
3140,26000007
3144,26000007
3154,26000007
3157,26000007
3161,26000007
3163,26000007
3170,26000007
3183,26000007
3185,26000007
3189,26000007
3190,26000007
3197,26000007
3201,26000007
3203,26000007
3204,26000007
3205,26000007
3206,26000007
3207,26000007
3225,26000007
3226,26000007
3228,26000007
3229,26000007
3232,26000007
3234,26000007
3252,26000007
3253,26000007
3264,26000007
3266,26000007
3268,26000007
3273,26000007
3283,26000007
3286,26000007
3288,26000007
3294,26000007
3296,26000007
3301,26000007
3302,26000007
3303,26000007
3306,26000007
3308,26000007
3310,26000007
3311,26000007
3315,26000007
3342,26000007
3345,26000007
3377,26000007
3388,26000007
3389,26000007
3406,26000007
3409,26000007
3417,26000007
3419,26000007
3421,26000007
3424,26000007
3431,26000007
3435,26000007
3444,26000007
3454,26000007
3475,26000007
3477,26000007
3480,26000007
3487,26000007
3488,26000007
3492,26000007
3496,26000007
3506,26000007
3518,26000007
3521,26000007
3542,26000007
3546,26000007
3561,26000007
3564,26000007
3576,26000007
3580,26000007
3591,26000007
3595,26000007
3605,26000007
3607,26000007
3613,26000007
3617,26000007
3624,26000007
3626,26000007
3629,26000007
3632,26000007
3639,26000007
3640,26000007
3646,26000007
3654,26000007
3666,26000007
3669,26000007
3674,26000007
3677,26000007
3687,26000007
3703,26000007
3708,26000007
3738,26000007
3741,26000007
3750,26000007
3752,26000007
3755,26000007
3756,26000007
3758,26000007
3759,26000007
3765,26000007
3766,26000007
3768,26000007
3773,26000007
3788,26000007
3799,26000007
3812,26000007
3815,26000007
3823,26000007
3843,26000007
3850,26000007
3853,26000007
3855,26000007
3866,26000007
3884,26000007
3886,26000007
3889,26000007
3890,26000007
3891,26000007
3893,26000007
3895,26000007
3907,26000007
3918,26000007
3924,26000007
3926,26000007
3929,26000007
3931,26000007
3933,26000007
3937,26000007
3939,26000007
3941,26000007
3951,26000007
3956,26000007
3961,26000007
3970,26000007
3987,26000007
3999,26000007
4013,26000007
4014,26000007
4023,26000007
4027,26000007
4029,26000007
4030,26000007
4035,26000007
4050,26000007
4077,26000007
4088,26000007
4090,26000007
4093,26000007
4097,26000007
4098,26000007
4119,26000007
4125,26000007
4128,26000007
4130,26000007
4139,26000007
4143,26000007
4154,26000007
4157,26000007
4159,26000007
4164,26000007
4167,26000007
4172,26000007
4179,26000007
4184,26000007
4202,26000007
4207,26000007
4213,26000007
4217,26000007
4226,26000007
4251,26000007
4254,26000007
4274,26000007
4280,26000007
4284,26000007
4300,26000007
4302,26000007
4307,26000007
4312,26000007
25,26000008
70,26000008
95,26000008
122,26000008
169,26000008
207,26000008
250,26000008
292,26000008
311,26000008
345,26000008
354,26000008
387,26000008
399,26000008
405,26000008
425,26000008
426,26000008
509,26000008
512,26000008
565,26000008
591,26000008
593,26000008
598,26000008
600,26000008
609,26000008
636,26000008
682,26000008
923,26000008
925,26000008
934,26000008
941,26000008
956,26000008
1014,26000008
1026,26000008
1028,26000008
1032,26000008
1042,26000008
1097,26000008
1098,26000008
1101,26000008
1115,26000008
1174,26000008
1175,26000008
1177,26000008
1276,26000008
1277,26000008
1296,26000008
1382,26000008
1390,26000008
1394,26000008
1399,26000008
1400,26000008
1401,26000008
1403,26000008
1405,26000008
1406,26000008
1410,26000008
1414,26000008
1415,26000008
1416,26000008
1430,26000008
1433,26000008
1440,26000008
1446,26000008
1448,26000008
1463,26000008
1470,26000008
1484,26000008
1495,26000008
1515,26000008
1584,26000008
1627,26000008
1645,26000008
1651,26000008
1668,26000008
1687,26000008
1689,26000008
1691,26000008
1703,26000008
1742,26000008
1777,26000008
1819,26000008
1919,26000008
1925,26000008
1946,26000008
1978,26000008
1980,26000008
2022,26000008
2095,26000008
2210,26000008
2215,26000008
2217,26000008
2218,26000008
2237,26000008
2242,26000008
2264,26000008
2267,26000008
2300,26000008
2326,26000008
2342,26000008
2402,26000008
2462,26000008
2489,26000008
2507,26000008
2531,26000008
2535,26000008
2540,26000008
2622,26000008
2630,26000008
2632,26000008
2638,26000008
2654,26000008
2707,26000008
2709,26000008
2711,26000008
2727,26000008
2737,26000008
2741,26000008
2776,26000008
2855,26000008
2874,26000008
2904,26000008
2913,26000008
2978,26000008
3020,26000008
3024,26000008
3129,26000008
3132,26000008
3138,26000008
