battle_id,battle_type,game_mode,arena_name,is_ladder
9fa8ed498dec1a7e03354754916c4e3b,tournament,TripleElixir_Tournament,Jungle Arena,0
9fac2f9cfc1c3c242b46e59da3bc213f,tournament,Draft_Competitive,Hog Mountain,0
9fb607f9cb0065feab509a5184fb7f9a,pathOfLegend,Ranked1v1_NewArena,Legendary Arena,0
9fc1d281e3faa1e992ad9fdaad02c26b,trail,Ladder,Seasonal Arena 5,0
9fd1abfbba2243b8ba113b65439ad1d6,PvP,Ladder,Lumberlove Cabin,1
9fe9cf21f2be9d806c21ec26122f1b63,PvP,Ladder,Electro Valley,1
9feb2bbaba121d226bdcb2263ceaba51,PvP,Ladder,Legendary Arena,1
a025357e8d71efdcd249b1e31db67bd2,trail,Ladder,Seasonal Arena 5,0
a02e624271108ea95212f354497cc736,trail,Ladder,Seasonal Arena 2,0
a034e1632a38a24477c096a8150abdea,PvP,Ladder,Lumberlove Cabin,1
a0487f909f42b01f77835221ec89ccc7,riverRaceDuelColosseum,CW_Duel_1v1,Legendary Arena,0
a0f53baa250565b9cfc34172fac7680c,PvP,Ladder,Lumberlove Cabin,1
a116504985bfbf319a59012b02944772,trail,Showdown_Friendly,Legendary Arena,0
a15a01da066300135a269a64d26d757c,trail,TeamVsTeam,Legendary Arena,0
a17911556f5141593b562f022ec7fe87,PvP,Ladder,Lumberlove Cabin,1
a1bd10c09c03d422212dcbfde8924ee1,tournament,Draft_Competitive,Barbarian Bowl,0
a1d1918ab5d507efae2eb255d4ab6ff3,trail,Ladder,Seasonal Arena 5,0
a1dbf480f181fd1c373f36c830a7da78,trail,Showdown_Friendly,Legendary Arena,0
a1f985786334d644c03b284440f729f5,tournament,TripleElixir_Tournament,Silent Sanctuary,0
a20a0e2ed6a9ac432aa75f2df9ae0d4d,friendly,Draft_Competitive,Legendary Arena,0
a2207e8a55e829319d19ee1c89919b56,PvP,Ladder,Lumberlove Cabin,1
a2405ad52a1e5dc80c7cb2ba4b011afb,tournament,DraftModeInsane,Rascal's Hideout,0
a2596283274022921d2aa54e04a27510,tournament,TripleElixir_Tournament,Boot Camp,0
a26208de81abbb41e9286e5a6abf9cd8,PvP,Ladder,Clash Fest,1
a27e48d419a712995797be256e2205b4,trail,TeamVsTeam,Legendary Arena,0
a28721db6cccfd3fb6a898b5e41ebd4d,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
a288e9b8037683edd9b05642389625e7,PvP,Ladder,Royal Arena,1
a298be80f4a84194362181d77671c3fb,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
a2caa0790b1286722ea9b64469f9037b,tournament,TripleElixir_Tournament,Spell Valley,0
a2cf963fea983e9dbf37cd00c3a022f1,PvP,Ladder,Executioner's Kitchen,1
a2d8e60f35d01484bf3fabd1b7e98289,PvP,Ladder,Lumberlove Cabin,1
a2e08d8c194cad1ef945c90320e90749,tournament,Draft_Competitive,PANCAKES!,0
a2e7381f2a54985b7683825d1d8acce1,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
a2f19239283d5c0081562ec5cbab52b0,tournament,Tournament,Bone Pit,0
a3202d8b550daa96c40d94dbb5f17109,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
a32e2f7cb97280601f200f7e7dbb4560,friendly,Friendly,Miner's Mine,0
a36735dbd968856343c7e3862c3703f8,PvP,Ladder,Clash Fest,1
a374171612d4cbc26810ecb885abf702,PvP,Ladder,Serenity Peak,1
a383747dd0d8638c3d220b3411c68609,tournament,Draft_Competitive,Rascal's Hideout,0
a38c2a1f1f13b6d1632e713d352225b0,tournament,TripleElixir_Tournament,Royal Arena,0
a3cc4bfed76a51f6b06876ef6e39809e,tournament,DraftModeInsane,Bone Pit,0
a3d75860fd8b64fd2f61a95dd3d48f42,PvP,Ladder,Serenity Peak,1
a3ee93e7eb1109ecb889a4cee508ab84,trail,Showdown_Friendly,Legendary Arena,0
a3efc621cd8d69971f799359c0815044,tournament,TripleElixir_Tournament,Spooky Town,0
a3fcdb55807d963d741629ed90518664,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
a40552af9f8f697c36284232ad6a6629,PvP,Ladder,Executioner's Kitchen,1
a411959815b921a67c729e4104b994dc,PvP,Ladder,Lumberlove Cabin,1
a432570a0ee0a9eb62cd5c93ae37364f,PvP,Ladder,Lumberlove Cabin,1
a472a030bdc03686fe42030ed6710f0d,PvP,Ladder,Royal Arena,1
a4b460061e69fc76e2fa258f9ce7a5ab,PvP,Ladder,Clash Fest,1
a4d482fc6c733f1546c1f03ea3ca6797,tournament,Draft_Competitive,Goblin Stadium,0
a4ddf62871580d5772b4375666c8cbe1,PvP,Ladder,Spooky Town,1
a4df805bafd8a1d1e15f455c4fcd8013,clanMate2v2,TeamVsTeam_Touchdown_Draft,Touchdown Arena,0
a4e56511260bbc0a71d36c29bd9c8bf5,tournament,TripleElixir_Tournament,Miner's Mine,0
a4ee61c25abd95d3995b2952e38bbdad,PvP,Ladder,Lumberlove Cabin,1
a4f09f9a86b68a69bd3ca5f3e7988d6f,pathOfLegend,Ranked1v1_NewArena,Legendary Arena,0
a50d3ea34d1e6e39b7c87276b4114bb0,riverRaceDuel,CW_Duel_1v1,PANCAKES!,0
a5200fbaaa6e75903a3d9265c59edf28,tournament,PickMode,Goblin Stadium,0
a52d94ad0df1a4a20529599c42a7ec4e,tournament,DraftMode,Silent Sanctuary,0
a533f80120fabf0cb344a6a2de556ced,trail,Ladder,Seasonal Arena 5,0
a538bfdfaeff85f23b3e6d9bef397567,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
a551c83bdd49ee5bcafe22f90bbe3cba,riverRacePvP,TripleElixir_Ladder,Lumberlove Cabin,0
a5714e9970b2a51a2088578796c15ba9,PvP,Ladder,Legendary Arena,1
a572ea153dc78e2c2680eec61f9da4df,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
a577547808b77e910855b1e36c61dca2,tournament,TripleElixir_Tournament,Dragon Spa,0
a57dd131c8f9d68b7d5215a4415b563b,friendly,PickMode,Legendary Arena,0
a5a663f9c20590d274b2abf4d15c18fd,PvP,Ladder,Lumberlove Cabin,1
a5c6b292f3fc5fd938937487e099aa9e,PvP,Ladder,Lumberlove Cabin,1
a5ce6e78a5425cf34f041ff0fc6d7d6f,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
a5f575e0fa6c977c3a0e32b246d0e2c2,friendly,7xElixir_Friendly,Legendary Arena,0
a5fe58adde594d34fb4e8a40b08779b2,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
a622b413b7ad168640bdc1db056dbc58,PvP,Ladder,Lumberlove Cabin,1
a6252f53f1113e6dd472ea4f6824c14c,tournament,DraftModeInsane,Bone Pit,0
a625e81d0c3eeebeb3172c13772c343d,tournament,Draft_Competitive,Boot Camp,0
a6266420cc0f95bc457dcf5f79291035,PvP,Ladder,Silent Sanctuary,1
a6445eebd81a1869256bbf48a0172706,tournament,DraftMode,Spooky Town,0
a645b6073cb640df1e4ebaea75179df1,riverRacePvP,TripleElixir_Ladder,Lumberlove Cabin,0
a645e5b773dc4ff54493d417ec12ff12,PvP,Ladder,Royal Crypt,1
a6591905ccaefaebbbdb651e5518ddc6,trail,TeamVsTeam,Legendary Arena,0
a6698a2b6b649d71755f51d8b19ef9e9,trail,Ladder,Seasonal Arena 5,0
a66c7beb0450a93d7ba4b895e0b359a3,PvP,Ladder,Lumberlove Cabin,1
a67dbd5a310474f992461e8f9567ca08,tournament,DraftMode,Barbarian Bowl,0
a6906f3541ce18353bd3aa038963cb5d,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
a6a1ec64565a60b9d0927a52756b618a,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
a6d92729aa8d7901f35a7539011492bd,tournament,TripleElixir_Tournament,Electro Valley,0
a6d959920645213828fd11f2f94ed0d7,PvP,Ladder,Clash Fest,1
a6e586b4f009da3f2d48b9ca3b28351a,trail,Showdown_Friendly,Legendary Arena,0
a731164d55c46b2b529e8c108610e88c,PvP,Ladder,Valkalla,1
a737bead7e8460aebbb94e8b27ae692c,tournament,Draft_Competitive,Valkalla,0
a75585db2ffaa07cee09dd82526a388b,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
a76642d4f80212614aaaf1943c46a6f0,tournament,TripleElixir_Tournament,Lumberlove Cabin,0
a78abb67e0304cd5c985736298e46a7e,tournament,DraftModeInsane,Frozen Peak,0
a78d57f6c1553f0f299f5ceb869267bc,PvP,Ladder,Miner's Mine,1
a7b46f9d4978f67ee8cbf590bf7ab439,tournament,TripleElixir_Tournament,Bone Pit,0
a7b5f640015005f3d088ce06c432c572,tournament,DraftMode,Miner's Mine,0
a8150022ee396cff625544aabc393660,tournament,DraftMode,PANCAKES!,0
a828c8dd64e49b3d29fefd45e190eed5,PvP,Ladder,Serenity Peak,1
a844d62a3a0a952e0aed29a478c318ef,trail,Challenge_AllCards_EventDeck_NoSet,Legendary Arena,0
a848de89c288927d33370ee19eb4ad20,tournament,DraftMode,Royal Arena,0
a850a6623d1238b6e7e98f3cdd098e8f,tournament,TripleElixir_Tournament,Builder's Workshop,0
a868386fdd0f8974d39a08e41633606b,tournament,Tournament,Royal Crypt,0
a87f236ecf6af9d520945a26071cbd5f,tournament,Draft_Competitive,PANCAKES!,0
a8b8986101367094ab767ab098440a95,friendly,Draft_Competitive,Legendary Arena,0
a8bedab8e34623a7c7c170bf2d19278e,pathOfLegend,Ranked1v1_NewArena,Legendary Arena,0
a8cc7179aba31f1b5973a1c2d34c66f2,trail,Showdown_Friendly,Legendary Arena,0
a8e877791c4e5c2c5dddeb26f93ab3f5,tournament,Tournament,Royal Arena,0
a8fcf7965c7b485902a41c0db7ce9092,PvP,Ladder,Lumberlove Cabin,1
a8fe4bbc395be42bf651d7a2b5bf7678,tournament,TripleElixir_Tournament,Builder's Workshop,0
a90614a0b9ed42a32cd8f17462154f76,tournament,Draft_Competitive,Serenity Peak,0
a93a79e3754736d22f0cea1ee68fb044,PvP,Ladder,Lumberlove Cabin,1
a97af535781308d98f9c400ff8ab06b1,PvP,Ladder,Lumberlove Cabin,1
a983d5c2cc5546ef0f225bde3eb42b97,PvP,Ladder,Lumberlove Cabin,1
a992de87b3f248f6b55b717e1458ec45,trail,Ladder,Seasonal Arena 4,0
a99d6b6e4b98de59e3101abe8c955689,tournament,TripleElixir_Tournament,P.E.K.K.A's Playhouse,0
a9a1bb97f8bd4ed288bb2712dd8c3477,trail,TeamVsTeam,Legendary Arena,0
a9a34334e51902b1af737e0ed3d6059c,tournament,Draft_Competitive,Spell Valley,0
a9cd7ac6b36c849d8188bd3d5fc38e39,PvP,Ladder,Lumberlove Cabin,1
a9ef898f502ecce292ff868db4c7e56a,PvP,Ladder,Lumberlove Cabin,1
a9fab3f663f5cb8ed46bb0b0089899e9,pathOfLegend,Ranked1v1_NewArena,Legendary Arena,0
aa5e4349617c46dc1f764a80e5a7755a,tournament,DraftModeInsane,Executioner's Kitchen,0
aa7560b4ee65dae64546945a5e1c4511,tournament,TripleElixir_Tournament,Executioner's Kitchen,0
aa8806cd531d4ea280f7e9b4011a3973,PvP,Ladder,Clash Fest,1
aac0e1f1d43c26b6b36a679377cc71fd,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
aac697ef9836973463521d136df30490,tournament,TripleElixir_Tournament,Clash Fest,0
aac8342bedce27285e736892ead9f538,tournament,TripleElixir_Tournament,Spell Valley,0
aad807aefe36807b426b2f5912678d21,clanMate2v2,TeamVsTeam,Royal Crypt,0
ab1003d787e75b8c2785c10e3378d865,PvP,Ladder,Clash Fest,1
ab1c8e89fa9f2826f929da5041dddc2a,tournament,Tournament,Dragon Spa,0
ab3309fac8180ed389c89268f0f9a327,trail,Ladder,Seasonal Arena 4,0
ab3c3ca196c31f7499a1f24c581b52da,PvP,Ladder,Lumberlove Cabin,1
ab556f57436653ec927c767b28c7275e,tournament,Tournament,P.E.K.K.A's Playhouse,0
ab68f1f9d2034d4e684e82f3a485677d,tournament,Draft_Competitive,Dragon Spa,0
ab95009ce694f68ad895af9a07c665af,tournament,TripleElixir_Tournament,Miner's Mine,0
abb0f4e5ee4ab82b48bec17b1f843aaa,tournament,TripleElixir_Tournament,Goblin Stadium,0
abb0fa794289c6d972cfcdcceff6a9e2,PvP,Ladder,Lumberlove Cabin,1
abbfed958af4979011345783a7333e7e,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
abc84e0f18138a05755d7eba21979242,friendly,Friendly,Miner's Mine,0
abf66498c1fc8c2381cd5905317c5132,pathOfLegend,Ranked1v1_NewArena2,Legendary Arena,0
ac136311d5088c1b4a6add61c84e1e7f,tournament,Draft_Competitive,Valkalla,0
ac1563ec3e5ec7fe63e6158dc57763f3,tournament,Draft_Competitive,Rascal's Hideout,0
ac3555da51c143602fc8885f251abedd,trail,Showdown_Friendly,Legendary Arena,0
ac700a81d1f2378cde9e2da1251aba9d,PvP,Ladder,Lumberlove Cabin,1
ac9f238d4387299e8f7e052097c1f7d8,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
acb187fdecd1a85367b2d4f3ed626a16,PvP,Ladder,Clash Fest,1
acde486be35ff9e9598c8ef4c3ca6ec8,tournament,TripleElixir_Tournament,Royal Crypt,0
acdfff20b9a15f0bde4b5295c87e5fbc,PvP,Ladder,Hog Mountain,1
acff35a58dfbe26b9527b6096272330b,tournament,TripleElixir_Tournament,Electro Valley,0
ad08a8f73c8ce3f78574ca6dce733fd2,tournament,Draft_Competitive,Royal Crypt,0
ad1e7704bb89b77f106c820393c15905,pathOfLegend,Ranked1v1_NewArena2,Legendary Arena,0
ad34931733a876e343184f5d19d157c7,tournament,Draft_Competitive,Miner's Mine,0
ad750249ae8974266d2460c20b685fd3,tournament,TripleElixir_Tournament,Frozen Peak,0
ad9371b1cd4c9f3cd592d0d290ba81df,friendly,Draft_Competitive,Legendary Arena,0
adc12592a8f3ea71f86d36cf1c7e1c51,PvP,Ladder,Silent Sanctuary,1
adda33a53dd5b9c9eca0091b16e2b9b4,friendly,PickMode,Legendary Arena,0
adf2172858b6b486cf7e0d82213caeb5,PvP,Ladder,Royal Crypt,1
ae03385f3c190c38a87f98e55570d525,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
ae1330cbb063c1d9722a494c173d196f,PvP,Ladder,Lumberlove Cabin,1
ae1db4ed4e7226d3b50ee1a987a9e5a2,PvP,Ladder,Lumberlove Cabin,1
ae1ff0dd3728465fa09fe0d1c60bdc3b,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
ae2839bf01c2540f282e12e111538af5,trail,Showdown_Friendly,Legendary Arena,0
ae368b0f0d7e73c9711c218b7863ff49,trail,Ladder,Seasonal Arena 5,0
ae48c366a33a80566491cae52c452d58,tournament,Draft_Competitive,Dragon Spa,0
ae5ade1964e98e8b935b70f0f6ce5925,trail,Challenge_AllCards_EventDeck_NoSet,Legendary Arena,0
ae6aef7074dfcd965258506afe09deab,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
ae88e04533d762ac6d42b591e84ea848,tournament,TripleElixir_Tournament,Hog Mountain,0
ae8f1ea5db3e327bbd9b1b9ff8341c75,trail,Ladder,Seasonal Arena 4,0
aeb24ebba295f62abd5d53492b30c84d,PvP,Ladder,Lumberlove Cabin,1
aeb5bb05abbad294a1a86034713aa91b,PvP,Ladder,Lumberlove Cabin,1
aec32278c9a5fac6802fffe28de67719,tournament,Draft_Competitive,Serenity Peak,0
aeef9045bc4653ef4394974a2cb80389,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
af1410e6f9d26db0f399e66ed12b3331,tournament,TripleElixir_Tournament,Hog Mountain,0
af16a2c886f55b97afd45ef17feeeceb,trail,Challenge_AllCards_EventDeck_NoSet,Legendary Arena,0
af20e7db23bdf9c7df5c379aa3781dc1,trail,Showdown_Friendly,Legendary Arena,0
af24f7bcdcb8f252e10343efa3560d6c,PvP,Ladder,Lumberlove Cabin,1
af2ac69ffeab944deedbf2d66c9f81a9,PvP,Ladder,Lumberlove Cabin,1
af3359992f308df329b0ece1329e7582,tournament,TripleElixir_Tournament,P.E.K.K.A's Playhouse,0
af40ef5c2a3d9fd80a0938045abcf4ca,tournament,Draft_Competitive,Serenity Peak,0
af480b10dbb6e14e5eb05329339d8f93,friendly,PickMode,Legendary Arena,0
af4a8b9add210e63313fb02a5c4ae19a,clanMate,PickMode,Legendary Arena,0
af4e4b0447c86e0ac4f35ae4d2d930f6,PvP,Ladder,Lumberlove Cabin,1
af5798148810c6420924492c3be0d558,PvP,Ladder,Miner's Mine,1
af5a9073ff9f90f9f98d2573347a5f57,tournament,DraftModeInsane,Hog Mountain,0
af5c6d0fade6280bf8fdb7d023d52376,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
af730f0dc6e49c46e4d5f7342425e195,tournament,TripleElixir_Tournament,Miner's Mine,0
af8b20f950fde4dd6314c3ef01fb8a26,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
af9ac3c14e04b85c51817eda83f53903,PvP,Ladder,Royal Crypt,1
af9bb0644c41b8b05882aa8f11229a0f,tournament,DraftMode,Lumberlove Cabin,0
afd76258e290d71816f801e5d0ab44ed,trail,Showdown_Friendly,Legendary Arena,0
affc9b0ac232a9f1c93347c347f8ca62,tournament,PickMode,Builder's Workshop,0
b0024c7a36e658f714bea8ddf9590261,tournament,Draft_Competitive,Serenity Peak,0
b00cf095693fbc009a9684880c890657,PvP,Ladder,Lumberlove Cabin,1
b02a53c6371b826412d4d671d9f64bad,PvP,Ladder,P.E.K.K.A's Playhouse,1
b02e8b00f1b81d52747513ccf94d4206,PvP,Ladder,Dragon Spa,1
b03537504abbad434e709c6c66f67fe4,PvP,Ladder,Lumberlove Cabin,1
b05274306f443215c0669dc5c534c27b,PvP,Ladder,Clash Fest,1
b084f2d981b04690f83500f67d3dfb4c,tournament,DraftModeInsane,Rascal's Hideout,0
b0984199446146f3283390833bc714a3,trail,Ladder,Seasonal Arena 1,0
b09c1302e8854adab89969c0a88736e0,tournament,DraftModeInsane,Spooky Town,0
b0a6b5bedf85f040671a6dfb2761eb45,clanMate,Draft_Competitive,Legendary Arena,0
b0ad38d5359b07f74f6c4a5619c0c8ad,clanMate2v2,TeamVsTeam,Dragon Spa,0
b0c8b4ab09334aaecd8eaa6bbc688490,trail,Showdown_Friendly,Legendary Arena,0
b0dfce41f172fe80bc74105dddb76a2b,trail,Showdown_Friendly,Legendary Arena,0
b0e180f3cc648a42f2ae927dbcd86381,tournament,DraftMode,Rascal's Hideout,0
b0f0e016b5c99208b0a72a3d9b392a81,riverRaceDuel,CW_Duel_1v1,PANCAKES!,0
b12841a3536bc78deed29c6d86bdd431,riverRaceDuelColosseum,CW_Duel_1v1,Legendary Arena,0
b12d59fe5850863f7c9766957c752474,tournament,Draft_Competitive,Royal Road,0
b1345c579d4654e183afe8333375c2f2,trail,TeamVsTeam,Legendary Arena,0
b1686d2f4a140e53869e52f1e8bae88b,tournament,PickMode,Electro Valley,0
b16db4e9300d01317b4f7b42b4387cc9,PvP,Ladder,Lumberlove Cabin,1
b174aa63c8d41ba1ec70eba995cd7f61,PvP,Ladder,Lumberlove Cabin,1
b17b5f951cf8232ab0379bc787a92010,trail,Ladder,Seasonal Arena 2,0
b17d406e55359c24c4712df3085bcb04,tournament,DraftModeInsane,Electro Valley,0
b187f6396662f1adce87b2ed7d6e3643,PvP,Ladder,Lumberlove Cabin,1
b189cf50d0b33cb699ab5911cf7cf9b1,tournament,TripleElixir_Tournament,Miner's Mine,0
b1906999f71b3592a6dca7b142f0a5bf,PvP,Ladder,Legendary Arena,1
b1a7410781dc355efa2f2a1d68765b53,trail,Challenge_AllCards_EventDeck_NoSet,Legendary Arena,0
b1b081c854accc815680faae4d4d8514,friendly,Friendly,Lumberlove Cabin,0
b1b36274dac2739ca255470a2cf7d710,tournament,TripleElixir_Tournament,Spell Valley,0
b1b41255f3897d65fee9ffbc8dc6c89e,PvP,Ladder,PANCAKES!,1
b1c747150e8864a6a3049d26943a5dfc,PvP,Ladder,Legendary Arena,1
b1dcfb3731b4f3700b60a7c2e7ae4772,PvP,Ladder,Lumberlove Cabin,1
b1f473bca041a30b0ca4073a5a50495f,trail,Ladder,Seasonal Arena 1,0
b20b2c967f657bb18b722b9ecc814840,trail,Ladder,Seasonal Arena 4,0
b234b469a186af85ed567e0b5f7783b4,tournament,DraftMode,Barbarian Bowl,0
b260c050f0a6da535d4480beb8d801a9,PvP,Ladder,P.E.K.K.A's Playhouse,1
b271cf5af44d40e8c6d221474a2f51a3,trail,Challenge_AllCards_EventDeck_NoSet,Legendary Arena,0
b27e43f395e800d25eb43f0321c41297,PvP,Ladder,Royal Crypt,1
b28e3f957bd1ce413848e258c66e62aa,PvP,Ladder,Serenity Peak,1
b2ba22d862369b61ce8a2e29518a6955,trail,PickMode,Legendary Arena,0
b2d37534e0ff20a3c55f9cd8c22e771b,tournament,DraftModeInsane,Clash Fest,0
b2dbed93635adc490b20e71010ae18d2,PvP,Ladder,Legendary Arena,1
b2e84ba5f7b12a0a97239292c19527b1,tournament,TripleElixir_Tournament,Electro Valley,0
b2e90b4a026f685abc5f4ea4f82cbda5,tournament,TripleElixir_Tournament,Jungle Arena,0
b318956a72b488d4141fcbdc1b25b5d0,tournament,DraftMode,Valkalla,0
b339a00ffac5cf5df00e9a8d9755c617,tournament,Draft_Competitive,Clash Fest,0
b373fa31c8f638f6a99671476ceb72c0,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
b37a86eb44b87548669b103260231b60,PvP,Ladder,Lumberlove Cabin,1
b37d998c27727e9bd244832428b31103,tournament,PickMode,Executioner's Kitchen,0
b380d90703d165794a6ea4c7e385a0d2,tournament,TripleElixir_Tournament,Hog Mountain,0
b3b1c2707a6eadcd4632fa19a2039ebd,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
b3e8e7dfe55b87f6148ffeff45cdaad8,trail,PickMode,Legendary Arena,0
b3f4649a6883e8e064c40aff7f541057,pathOfLegend,Ranked1v1_NewArena2,Legendary Arena,0
b4162df41d92ab7b2b558995b56479d6,tournament,TripleElixir_Tournament,Royal Arena,0
b42ae02cf0754b6e28a3f779ee97ba6e,PvP,Ladder,Lumberlove Cabin,1
b42bdec50b3ab991258c2887e082ff9c,trail,TeamVsTeam,Legendary Arena,0
b43ff6701c2fe9cef163eaffb1ac8d80,tournament,TripleElixir_Tournament,Executioner's Kitchen,0
b4712e61856324f4e2c656d5c99c0dac,tournament,PickMode,Hog Mountain,0
b4778d5418541b5d930a489b9153ed5f,tournament,DraftMode,Valkalla,0
b484c27d4b2abed21633466394fdb489,trail,TeamVsTeam,Legendary Arena,0
b4950080e8686354ce2ab51c70f11595,trail,TeamVsTeam,Legendary Arena,0
b4a2ed8d04c876b2ef9b87d19537f170,trail,Showdown_Friendly,Legendary Arena,0
b4a3e3ee5b59ffa3fc283cf571f4e0eb,PvP,Ladder,Electro Valley,1
b4a7a4e30640ce349d4a18c8d32d0945,tournament,Draft_Competitive,Valkalla,0
b4b5658c76b769575bd930c675cf93dc,riverRacePvP,TripleElixir_Ladder,Lumberlove Cabin,0
b4bfb009c83ff21ea75b46f56c5bfaae,tournament,DraftMode,Clash Fest,0
b4c833a5cbb0ed3902443ea208199be8,trail,Challenge_AllCards_EventDeck_NoSet,Legendary Arena,0
b4e0d762e5898b07abdded344f62f434,friendly,Friendly,Clash Fest,0
b4e4e64b1d81053091bb950c26d50c84,tournament,TripleElixir_Tournament,Bone Pit,0
b4f62388407d5b6787ce0e0e01d90a77,PvP,Ladder,Legendary Arena,1
b517012e7d3a8951c0fdbe2c0052244e,tournament,TripleElixir_Tournament,Bone Pit,0
b52b9200b6a1f4089d8ba6db8eda8ad7,tournament,TripleElixir_Tournament,Frozen Peak,0
b542f829d1cae68f8e3e4ef95f38b717,tournament,Draft_Competitive,Dragon Spa,0
b5532ff8ad9ee4101628d372bfae4ad0,trail,Ladder,Seasonal Arena 4,0
b5538a1c28979e9b3c40aeee5ce31e0e,tournament,Draft_Competitive,Legendary Arena,0
b5552bccd5e60f42df0ca063520b9251,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
b55694f55930271f05b84db17d9b74a2,tournament,Draft_Competitive,Royal Arena,0
b58480013b47babce12fa02bdc846d2f,trail,TeamVsTeam,Legendary Arena,0
b59dc54e8229b617fb1e0cc458772818,PvP,Ladder,Serenity Peak,1
b5aa5d1e1b76335eac45c1967d5d0320,trail,TeamVsTeam,Legendary Arena,0
b5adc1dfb05f170cff0ccd217ba51ac6,PvP,Ladder,Lumberlove Cabin,1
b5cdcb9342c518d3ff8d3a0ade91b7ae,trail,TeamVsTeam,Legendary Arena,0
b5d3f7a9e993117b9a79c3b053eff844,PvP,Ladder,Lumberlove Cabin,1
b5e622aeaf37dcb7c4c7e0d840afc9eb,tournament,TripleElixir_Tournament,Miner's Mine,0
b60c4e3d079b4bb25599a256d89e704a,riverRacePvP,TripleElixir_Ladder,Lumberlove Cabin,0
b61bda892d6942eab0f3743cadf107a1,PvP,Ladder,Lumberlove Cabin,1
b622f9194166fd6593ee13196aadf231,tournament,TripleElixir_Tournament,Legendary Arena,0
b65b43639412ea7f2c13b884a6c09909,PvP,Ladder,Lumberlove Cabin,1
b6abb6e884058fe6107f8443d7b3464f,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
b6acc96cd6ec8bfa03ce2a9ba1f03bbd,trail,TeamVsTeam,Legendary Arena,0
b6c400dac0268c64470135ef4c70031b,trail,Ladder,Seasonal Arena 5,0
b6c684e273d268a9b4b2a0baa24a7dc0,tournament,Draft_Competitive,Executioner's Kitchen,0
b6cdd1c8f76e65de57547d09b01f4730,tournament,DraftModeInsane,Silent Sanctuary,0
b6e263f8cece2feda6ed163d911b1c4c,trail,TeamVsTeam,Legendary Arena,0
b6e38d3eeb0b9bd8e35b8f0868ff35a3,tournament,Draft_Competitive,Dragon Spa,0
b74b812367989ebe4029cd1c6d4c9982,tournament,TripleElixir_Tournament,Valkalla,0
b7572e13417a69cb7a1dc0ffcf8df4c4,riverRaceDuelColosseum,CW_Duel_1v1,Legendary Arena,0
b7651e7675ef0b7eef344f374c8fd56b,tournament,TripleElixir_Tournament,Spooky Town,0
b7721879839acbfe99f6d0f5cc499cdc,trail,TeamVsTeam,Legendary Arena,0
b788ffef6b328404d98fafb60ad6cef9,pathOfLegend,Ranked1v1_NewArena2,Legendary Arena,0
b78d2f5dd9d8d08ab36664426fb773a8,tournament,DraftMode,Miner's Mine,0
b7f987e2dec728ffbed43039c6d4a911,PvP,Ladder,Royal Crypt,1
b80eca7689da22da0e4ef1782337613b,tournament,DraftModeInsane,Lumberlove Cabin,0
b81f17da52f81d07144194c2e6b7453c,trail,Showdown_Friendly,Legendary Arena,0
b82fb08546dff02b4e3941292015ceac,tournament,DraftModeInsane,Bone Pit,0
b8980be6c398fc99efffa6930478051f,PvP,Ladder,Rascal's Hideout,1
b8aa544ca0e6645117d72e72b83ae5a1,tournament,TripleElixir_Tournament,Royal Crypt,0
b8b4c649b604721d15f2c165ef1c7771,boatBattle,ClanWar_BoatBattle,Legendary Arena,0
b8d978072197c217194205d85ca10e02,tournament,Draft_Competitive,Dragon Spa,0
b902f4b479922599fe865512bdba9859,trail,Showdown_Friendly,Legendary Arena,0
b92f1e30a2faf182f158fb8c62467bb4,tournament,TripleElixir_Tournament,Royal Crypt,0
b9355ec6e5141199ef6f1cbd7ffa8fd3,tournament,Draft_Competitive,Lumberlove Cabin,0
b9b9624dd3293b2b56e9e96e7b27841b,tournament,Draft_Competitive,Goblin Stadium,0
b9d2226fb3a2dcd48afbde24e1d3a18c,trail,Showdown_Friendly,Legendary Arena,0
